[2024-09-06T13:44:28.210+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-09-06T13:44:28.222+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: async_flow.polling_task manual__2024-09-06T13:44:27.032003+00:00 [queued]>
[2024-09-06T13:44:28.229+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: async_flow.polling_task manual__2024-09-06T13:44:27.032003+00:00 [queued]>
[2024-09-06T13:44:28.230+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2024-09-06T13:44:28.239+0000] {taskinstance.py:2888} INFO - Executing <Task(PythonOperator): polling_task> on 2024-09-06 13:44:27.032003+00:00
[2024-09-06T13:44:28.251+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=79) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-09-06T13:45:22.741+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:24.757+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:26.764+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:28.771+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:30.777+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:32.783+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:34.789+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:36.796+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:38.802+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:40.807+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:42.813+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:44.819+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:46.831+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:48.842+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:50.855+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:52.873+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:54.880+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:56.892+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:45:58.899+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:00.913+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:02.924+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:04.946+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:06.960+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:08.965+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:10.971+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:12.984+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:14.998+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:17.008+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:19.025+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:21.037+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:23.044+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:25.051+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:27.058+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:29.070+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:31.078+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:33.084+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:35.099+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:37.106+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:39.116+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:41.121+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:43.126+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:45.134+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:47.150+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:49.157+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:51.164+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:53.179+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:55.188+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:57.200+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:46:59.206+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:01.223+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:03.240+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:05.263+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:07.278+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:09.295+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:11.308+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:13.320+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:15.327+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:17.338+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:19.350+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:21.364+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:23.375+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:25.388+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:27.397+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:29.406+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:31.421+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:33.436+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:35.448+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:37.465+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:39.482+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:41.503+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:43.507+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:45.513+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:47.524+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:49.545+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:51.558+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:53.572+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:55.586+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:57.603+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:47:59.619+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:01.628+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:03.639+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:05.648+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:07.658+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:09.664+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:11.675+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:13.687+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:15.693+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:17.699+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:19.711+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:21.716+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:23.731+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:25.743+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:27.753+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:29.768+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:31.780+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:33.790+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:35.796+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:37.808+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:39.820+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:41.837+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:43.846+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:45.856+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:47.867+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:49.877+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:51.889+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:53.895+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:55.912+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:57.920+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:48:59.928+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:01.934+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:03.941+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:05.952+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:07.958+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:09.964+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:11.973+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:13.979+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
[2024-09-06T13:49:15.995+0000] {dags_async_flow.py:58} INFO - Async task not yet complete, waiting...
